productId,userId,score,timestamp,label,name,tags,productCategory1,productCategory2,productCategory3,productRatingCount,productAvgRating,productRatingStddev,userRatedProduct1,userRatedProduct2,userRatedProduct3,userRatingCount,userAvgRating,userRatingStddev,userCategory1,userCategory2,userCategory3,userTag1,userTag2,userTag3
333125,259,1.0,1372521600,0,素年锦时,书|有声读物|青春文学|文学|小说|好看|狗血,音像,图书音像,有声读物,259,4.34,0.92,520943,367460,183418,19,4.63,0.96,图书音像,文学艺术,人文社科类图书,书,好看,好用
365357,27796,5.0,1349452800,1,怀孕40周完美方案(升级畅销版),书|育儿类|教育类|内容丰富|有破损|胎教类|到货速度快|孕妇必读,孕产/胎教,生活类图书,图书音像,444,4.33,0.99,387693,474853,286997,7,4.71,0.49,图书音像,少儿,少儿/教育图书,到货速度快,书,好用
365357,6053,5.0,1319990400,1,怀孕40周完美方案(升级畅销版),书|育儿类|教育类|内容丰富|有破损|胎教类|到货速度快|孕妇必读,孕产/胎教,生活类图书,图书音像,444,4.33,0.99,127544,286997,473113,8,4.38,0.92,图书音像,文学艺术,文学类,书,文学,到货速度快
367460,408657,5.0,1378915200,1,Lenovo 联想 A820T 3G手机(深邃黑)TD-SCDMA/GSM 双卡双待 四核1.2G处理器 800万像素,手机|联想|待机时间长|好用|质量好,手机,手机通讯,手机/数码,340,4.18,1.17,352021,183418,,2,5.00,0.00,图书音像,少儿,少儿/教育图书,书,少儿图书,鸡汤
367460,6551,1.0,1381075200,0,Lenovo 联想 A820T 3G手机(深邃黑)TD-SCDMA/GSM 双卡双待 四核1.2G处理器 800万像素,手机|联想|待机时间长|好用|质量好,手机,手机通讯,手机/数码,340,4.18,1.17,14103,57272,323519,9,4.22,1.56,图书音像,家用电器,个人护理电器,好用,书,外观漂亮
367460,82115,5.0,1383580800,1,Lenovo 联想 A820T 3G手机(深邃黑)TD-SCDMA/GSM 双卡双待 四核1.2G处理器 800万像素,手机|联想|待机时间长|好用|质量好,手机,手机通讯,手机/数码,340,4.18,1.17,352021,508447,32512,7,4.29,1.11,图书音像,少儿,少儿/教育图书,好用,书,少儿图书
371783,120963,5.0,1380124800,1,现代汉语词典(第6版),书|词典|好用|质量好,其它图书,工具书,图书音像,257,4.63,0.80,14103,102383,507644,5,4.60,0.89,图书音像,哲学/宗教,人文社科类图书,书,好看,小说
387693,40947,5.0,1398096000,1,我的第一本专注力训练书,书|少儿图书|教育类|内容丰富|很有启发,图书音像,少儿,少儿/教育图书,484,4.67,0.72,14103,33864,,2,4.50,0.71,存储设备,电脑/办公,U盘,容量挺大的,速度快,办公用品
3982,24209,5.0,1382716800,1,Fuhlen 富勒 M8眩光舞者时尚节能无线鼠标(草绿)(眩光.悦动.时尚炫舞鼠标 12个月免换电池 高精度光学寻迹引擎 超细微接收器10米传输距离),富勒|鼠标|电子产品|好用|外观漂亮,外设产品,鼠标,电脑/办公,299,4.38,1.00,119166,66003,204025,15,4.53,0.83,图书音像,文学艺术,青春文学,书,好用,到货速度快
410608,93639,4.0,1368633600,1,哈尔斯HB-500F真空吊带保温杯500ml,保温杯|哈尔斯|餐具|好用|质量好,保温杯/保温壶,厨房/餐具,家居生活,329,4.38,0.97,8195,102886,474201,5,5.00,0.00,图书音像,生活类图书,亲子/家教,书,有破损,到货速度快
410716,7360,5.0,1328544000,1,中日交流标准日本语(初级)(套装上下册),书|教育类|日语|教材|到货速度快,图书音像,外语,少儿/教育图书,340,4.37,1.01,13543,407523,300265,4,4.25,0.50,图书音像,少儿,少儿/教育图书,书,内容不错,励志
470839,270576,4.0,1322323200,1,韩寒:独唱团(第1辑),书|杂志|韩寒|文学|独唱团|好看|只出了一期|呵呵,青春文学,文学艺术,图书音像,510,4.45,0.86,156103,,,2,3.00,1.41,经管类图书,成功/励志,图书音像,书,经管类,励志
474201,23994,4.0,1368979200,1,如何说孩子才会听 怎么听孩子才肯说,书|教育类|育儿类|内容丰富|很有启发,亲子/家教,生活类图书,图书音像,611,4.47,0.83,203971,410608,201454,18,4.33,1.08,图书音像,美妆个护,少儿/教育图书,书,到货速度快,好用
474201,733440,4.0,1250092800,1,如何说孩子才会听 怎么听孩子才肯说,书|教育类|育儿类|内容丰富|很有启发,亲子/家教,生活类图书,图书音像,611,4.47,0.83,203971,,,2,3.50,0.71,亲子/家教,生活类图书,图书音像,书,教育类,少儿图书
474201,93639,5.0,1343145600,1,如何说孩子才会听 怎么听孩子才肯说,书|教育类|育儿类|内容丰富|很有启发,亲子/家教,生活类图书,图书音像,611,4.47,0.83,203971,231449,,2,5.00,0.00,图书音像,青春文学,文学艺术,书,有破损,到货速度快
48907,13068,4.0,1389110400,1,洗颜专科柔澈泡沫卸妆乳液150ml(进),好用|女士专用|洗脸用的|到货速度快,洁面,面部护理,美妆个护,325,4.34,0.86,14103,300265,62138,12,4.33,0.78,图书音像,电脑/办公,彩妆,好用,书,到货速度快
489369,11234,5.0,1354204800,1,英语词汇的奥秘(修订本),书|词典|英语|教育类|写的不错,图书音像,少儿/教育图书,考试,249,4.41,0.82,156103,75701,,2,4.50,0.71,经管类图书,成功/励志,图书音像,书,经管类,励志
492579,6383,5.0,1358784000,1,红楼梦,书|小说|文学|四大名著|值得一读再读|曹雪芹|经典|传统文化,图书音像,少儿,少儿/教育图书,305,4.33,1.03,379243,13316,259637,15,4.13,1.13,图书音像,少儿/教育图书,美妆个护,书,到货速度快,好用
501559,5541,4.0,1377532800,1,"A4Tech 双飞燕OP-520NU有线针光鼠标USB接口 黑色 (针光引擎:新一代针光技术,超强过界 穿透三维,定位精准,毛上也照飞)",鼠标|双飞燕|办公用品|外设|质量好,外设产品,鼠标,电脑/办公,269,4.43,0.85,184282,473113,102383,6,4.00,0.63,图书音像,音像,外语,书,到货速度快,鸡汤
511015,64152,5.0,1367856000,1,万历十五年,书|历史类|黄仁宇|政治类|军事类|值得一读再读|大历史观代表作,政治/军事,人文社科类图书,图书音像,282,4.41,0.87,184282,,,3,3.33,1.53,小说,文学艺术,图书音像,书,小说,文学
517740,7522,4.0,1318262400,1,步步惊心(新版)(附精美明信片),书|青春文学|步步惊心|垃圾|狗血|呵呵|小说,青春文学,文学艺术,图书音像,286,4.58,0.79,275707,314081,122417,4,4.25,0.96,图书音像,人文社科类图书,哲学/宗教,书,好看,哲学类
520943,30827,5.0,1262793600,1,穆斯林的葬礼,小说|书|好看|文学|狗血|很感人,工艺饰品,家具/家装/建材,,490,4.53,0.89,160597,425715,457976,3,4.00,0.00,图书音像,文学艺术,传记,书,文学,好看
57272,3574,5.0,1373644800,1,"因为痛,所以叫青春:写给独自站在人生路口的你(精装版)",好看|内容丰富|书|青春文学|小说|励志|不贵|内容不错,青春文学,文学艺术,图书音像,936,4.40,0.91,138554,90564,470839,6,4.67,0.52,图书音像,文学艺术,工艺饰品,书,好看,小说
57272,60975,5.0,1383667200,1,"因为痛,所以叫青春:写给独自站在人生路口的你(精装版)",好看|内容丰富|书|青春文学|小说|励志|不贵|内容不错,青春文学,文学艺术,图书音像,936,4.40,0.91,437230,,,2,3.00,2.83,小说,文学艺术,图书音像,书,散文,文学
6797,17837,5.0,1296316800,1,PHILIPS飞利浦HQ912/15两刀头充电式电动剃须刀,飞利浦|剃须刀|家用电器|好用|外观漂亮,家用电器,个人护理电器,电动剃须刀,589,4.40,0.89,469516,32512,,2,5.00,0.00,杯具/水壶,厨房/餐具,家居生活,水壶,好用,乐扣乐扣
8195,22399,5.0,1382371200,1,Kingston 金士顿 Class4 32G TF卡(micro SD)手机存储卡,存储卡|金士顿|SD卡|容量挺大的|速度快|好用,存储设备,存储卡,电脑/办公,1398,4.41,1.04,387693,48907,520943,5,4.40,1.34,图书音像,少儿/教育图书,外语,书,好用,到货速度快
8195,88882,5.0,1367251200,1,Kingston 金士顿 Class4 32G TF卡(micro SD)手机存储卡,存储卡|金士顿|SD卡|容量挺大的|速度快|好用,存储设备,存储卡,电脑/办公,1398,4.41,1.04,474201,203971,459600,4,5.00,0.00,生活类图书,图书音像,亲子/家教,书,教育类,育儿类
90564,9450,5.0,1316793600,1,挪威的森林,书|小说|文学作品|村上春树|日本文学|好看|内容不错|村上什么时候拿诺贝尔奖,政治/军事,人文社科类图书,图书音像,468,4.20,1.06,218439,286997,302217,6,5.00,0.00,美妆个护,彩妆,香水,好用,化妆品,到货速度快
109236,18294,5.0,1339430400,1,"因为痛,所以叫青春:写给独自站在人生路口的你",青春文学|书|内容不错|好看|鸡汤,青春文学,文学艺术,图书音像,738,4.43,0.91,57272,,,2,4.00,1.41,青春文学,文学艺术,图书音像,好看,内容丰富,书
109236,51795,4.0,1341763200,1,"因为痛,所以叫青春:写给独自站在人生路口的你",青春文学|书|内容不错|好看|鸡汤,青春文学,文学艺术,图书音像,738,4.43,0.91,57272,425715,457976,4,4.25,0.96,图书音像,文学艺术,传记,书,好看,散文
109236,70384,5.0,1346256000,1,"因为痛,所以叫青春:写给独自站在人生路口的你",青春文学|书|内容不错|好看|鸡汤,青春文学,文学艺术,图书音像,738,4.43,0.91,57272,6797,,2,4.50,0.71,家用电器,个人护理电器,电动剃须刀,飞利浦,剃须刀,家用电器
116405,1403,2.0,1368720000,0,世界上最伟大的推销员(附盘),书|励志|经管类|鸡汤|内容不错,图书音像,少儿,少儿/教育图书,307,4.35,1.03,33864,57272,469516,4,4.75,0.50,图书音像,经管类图书,投资理财,书,好看,励志
119166,1555,5.0,1345478400,1,TP-LINK TL-WN725N 微型150M无线USB网卡,网卡|电子产品|TP-LINK|无线网卡|质量不错|到货速度快,网络设备,网卡,电脑/办公,261,3.92,1.36,501559,407816,517740,7,3.29,1.38,图书音像,哲学/宗教,人文社科类图书,书,小说,垃圾
122417,22862,1.0,1349193600,0,不能承受的生命之轻,哲学类|书|小说|米兰昆德拉|媚俗|好看|看不懂,哲学/宗教,人文社科类图书,图书音像,604,4.32,0.99,520943,314081,,2,5.00,0.00,政治/军事,人文社科类图书,图书音像,书,好看,军事类
126767,17778,5.0,1381939200,1,飞利浦台灯Metallic Silver 流光银FDS500,灯具|家具|飞利浦|外观漂亮|到货速度快,灯具,台灯,家具/家装/建材,263,4.22,0.99,14103,8195,508447,11,4.45,0.93,图书音像,电脑/办公,面部护理,书,小说,好看
13316,3096,5.0,1384358400,1,Kingston 金士顿 DataTraveler 101 G2 32GB 优盘,优盘|金士顿|好用|容量挺大的|速度快,存储设备,U盘,电脑/办公,1136,4.15,1.16,183418,66003,300265,14,4.21,0.80,图书音像,少儿/教育图书,少儿,书,少儿图书,教育类
13543,47000,3.0,1371052800,0,蔡康永的说话之道,蔡康永|写的真好|不贵|内容不错|书,青春文学,文学艺术,图书音像,457,4.19,1.06,228884,156103,286997,3,4.33,0.58,图书音像,面部护理,美妆个护,书,励志,化妆品
139060,1555,5.0,1352822400,1,"Neutrogena露得清深层净化洗面乳二支特惠装100g*2(特卖)(新老包装更替中,随机发货)",洗面奶|化妆品|露得清|好用|用起来很舒服|到货速度快,洁面,面部护理,美妆个护,331,4.59,0.75,160597,119166,501559,9,3.56,1.33,图书音像,文学艺术,电脑/办公,书,小说,好看
139060,9,4.0,1375372800,1,"Neutrogena露得清深层净化洗面乳二支特惠装100g*2(特卖)(新老包装更替中,随机发货)",洗面奶|化妆品|露得清|好用|用起来很舒服|到货速度快,洁面,面部护理,美妆个护,331,4.59,0.75,13316,379243,109236,8,4.38,0.74,图书音像,政治/军事,人文社科类图书,书,好用,值得一读再读
14103,42601,3.0,1376323200,0,SanDisk 闪迪 microSDXC Class10 64GB至尊高速移动存储卡 UHS-1制式 读写速度最高可达30MB/s,存储卡|SD卡|容量挺大的|闪迪|速度快|好用,存储设备,存储卡,电脑/办公,1652,4.52,0.85,323519,,,2,3.50,0.71,外设产品,鼠标,电脑/办公,电子产品,鼠标,外设
154318,17778,4.0,1338566400,1,Cetaphil丝塔芙洗面奶200ml(特卖),化妆品|洗面奶|面部护理|用起来很舒服|丝塔芙,洁面,面部护理,美妆个护,310,4.06,1.17,501559,286997,,3,3.67,1.53,面部护理,美妆个护,化妆水/爽肤水,化妆品,面部护理,千纤草
154318,27463,5.0,1356624000,1,Cetaphil丝塔芙洗面奶200ml(特卖),化妆品|洗面奶|面部护理|用起来很舒服|丝塔芙,洁面,面部护理,美妆个护,310,4.06,1.17,33864,314081,,2,5.00,0.00,政治/军事,人文社科类图书,图书音像,书,军事类,政治类
155001,10742,5.0,1366905600,1,PHILIPS飞利浦HP8203/00均衡呵护系列负离子功能电吹风,飞利浦|电吹风|外观漂亮|质量好|家用电器,家用电器,电吹风,个人护理电器,421,4.54,0.79,302217,90897,,2,4.00,0.00,彩妆,香水,美妆个护,化妆品,伊丽莎白,香水
155001,2172,5.0,1357920000,1,PHILIPS飞利浦HP8203/00均衡呵护系列负离子功能电吹风,飞利浦|电吹风|外观漂亮|质量好|家用电器,家用电器,电吹风,个人护理电器,421,4.54,0.79,443787,253869,154318,11,4.09,1.14,图书音像,文学艺术,生活类图书,书,好看,到货速度快
156103,16775,3.0,1356883200,0,气场修习术,书|经管类|励志|鸡汤|垃圾,经管类图书,成功/励志,图书音像,438,4.00,1.11,8195,231449,,2,4.50,0.71,青春文学,文学艺术,图书音像,书,狗血,看了电影买的书
156103,66833,5.0,1359907200,1,气场修习术,书|经管类|励志|鸡汤|垃圾,经管类图书,成功/励志,图书音像,438,4.00,1.11,407523,470839,,2,4.50,0.71,图书音像,青春文学,文学艺术,书,杂志,韩寒
160597,18505,5.0,1356278400,1,白鹿原,书|小说|文学|好看|内容不错|中国现代最好的小说|对那个时代描写很好|陈忠实的代表作,小说,文学艺术,图书音像,411,4.51,0.91,231449,13316,425715,3,4.67,0.58,文学艺术,图书音像,文学类,书,文学,散文
183418,49910,5.0,1397664000,1,谁的青春不迷茫,书|少儿图书|鸡汤|呵呵|励志|垃圾,图书音像,少儿,少儿/教育图书,907,4.27,1.13,407816,14103,102886,5,3.80,1.79,图书音像,旅游/地图,生活类图书,书,励志,旅行
183679,1403,4.0,1397318400,1,全新Kindle Paperwhite电子书阅读器,电子产品|亚马逊|电纸书|kindle|好用|到货速度快|质量好,数码影音,电纸书/电子阅览器,手机/数码,520,4.40,1.01,104168,407816,33864,8,4.12,1.36,图书音像,少儿/教育图书,外语,书,好看,励志
183679,31658,5.0,1389024000,1,全新Kindle Paperwhite电子书阅读器,电子产品|亚马逊|电纸书|kindle|好用|到货速度快|质量好,数码影音,电纸书/电子阅览器,手机/数码,520,4.40,1.01,407816,155001,102886,5,4.20,1.79,图书音像,少儿/教育图书,少儿,书,教育类,好看
183679,35404,5.0,1391270400,1,全新Kindle Paperwhite电子书阅读器,电子产品|亚马逊|电纸书|kindle|好用|到货速度快|质量好,数码影音,电纸书/电子阅览器,手机/数码,520,4.40,1.01,460360,326582,8195,6,5.00,0.00,存储设备,电脑/办公,家用电器,好用,质量好,金士顿
184282,157085,5.0,1308153600,1,追风筝的人,书|小说|文学|很感动|哭的稀里哗啦|好看|到货速度快|内容挺好|内容不错,小说,文学艺术,图书音像,1079,4.61,0.75,470839,,,2,2.50,2.12,青春文学,文学艺术,图书音像,书,杂志,韩寒
184282,33962,4.0,1319644800,1,追风筝的人,书|小说|文学|很感动|哭的稀里哗啦|好看|到货速度快|内容挺好|内容不错,小说,文学艺术,图书音像,1079,4.61,0.75,473113,470839,438242,6,4.17,0.98,图书音像,文学艺术,文学类,书,文学,好看
184282,45580,5.0,1375113600,1,追风筝的人,书|小说|文学|很感动|哭的稀里哗啦|好看|到货速度快|内容挺好|内容不错,小说,文学艺术,图书音像,1079,4.61,0.75,160597,425715,457976,5,4.20,1.10,图书音像,文学艺术,传记,书,文学,好看
186429,3231,5.0,1381680000,1,麦田里的守望者,书|很感动|塞林格|有点颓废|小说|好看|内容不错|文学,小说,文学艺术,图书音像,536,4.05,1.17,387693,6797,201454,20,4.10,1.12,图书音像,文学艺术,少儿/教育图书,书,到货速度快,文学
203971,559613,4.0,1390147200,1,如何说孩子才会听 怎么听孩子才肯说(2012修订版),书|教育类|少儿图书|到货速度快|有破损|很有启发,亲子/家教,生活类图书,图书音像,583,4.50,0.81,520943,,,2,4.00,1.41,工艺饰品,家具/家装/建材,,小说,书,好看
204025,1806,4.0,1378483200,1,围城,书|小说|文学|钱钟书|讽刺很犀利|好看|有破损,小说,文学艺术,图书音像,528,4.39,0.98,294209,104168,275707,6,4.83,0.41,图书音像,少儿,少儿/教育图书,书,好看,内容不错
228884,1650,5.0,1319126400,1,撒哈拉的故事,书|三毛|散文|好看|励志|内容不错|还不错,图书音像,少儿,少儿/教育图书,648,4.73,0.67,474201,203971,379243,5,4.00,1.22,图书音像,生活类图书,亲子/家教,书,很有启发,教育类
231449,3841,4.0,1239811200,1,"\"致我们终将逝去的青春(附\"\"致青春\"\"珍藏卡册)\"",书|狗血|看了电影买的书|有破损|到货速度快|小说|青春文学|文学,青春文学,文学艺术,图书音像,709,4.47,0.92,353799,259637,,2,4.00,0.00,图书音像,少儿,少儿/教育图书,书,少儿图书,教育类
250451,36,5.0,1381680000,1,最好的时光在路上:中国国家地理,书|旅行|国家地理系列|好看|内容丰富,旅游/地图,生活类图书,图书音像,481,4.42,0.93,201454,253869,33864,4,3.50,1.73,图书音像,少儿/教育图书,存储设备,书,办公用品,优盘
260348,10596,4.0,1380124800,1,西尔斯亲密育儿百科(全球最权威最受欢迎的育儿百科最新定本),书|育儿类|教育类|不错|内容丰富|西尔斯,育儿/早教,生活类图书,图书音像,372,4.58,0.84,507644,259637,,3,3.67,2.31,图书音像,少儿,少儿/教育图书,书,少儿图书,教育类
260348,3467,5.0,1368460800,1,西尔斯亲密育儿百科(全球最权威最受欢迎的育儿百科最新定本),书|育儿类|教育类|不错|内容丰富|西尔斯,育儿/早教,生活类图书,图书音像,372,4.58,0.84,253869,154318,487126,8,4.38,0.92,图书音像,文学艺术,文学类,书,到货速度快,文学
286997,41574,1.0,1347120000,0,千纤草黄瓜水500ml,化妆品|面部护理|千纤草|到货速度快|用起来很舒服,面部护理,美妆个护,化妆水/爽肤水,3355,4.34,0.94,206404,473113,,2,4.50,0.71,图书音像,音像,有声读物,书,小说,余华
300265,13089,4.0,1378569600,1,Edifier漫步者 H180 耳塞式耳机 白色(经典时尚),耳机|耳塞式耳机|电子产品|漫步者|外观漂亮|质量好,外设产品,耳机/耳麦,电脑/办公,500,4.10,1.06,492579,14103,13316,3,4.67,0.58,存储设备,电脑/办公,U盘,好用,容量挺大的,速度快
326582,35404,5.0,1376841600,1,Mentholatum曼秀雷敦男士冰爽活炭洁面乳150ml (特卖),化妆品|男士|曼秀雷敦|好用|用起来很舒服|到货速度快,男士护肤,美妆个护,男士洁面,404,4.12,1.15,8195,505556,13316,4,5.00,0.00,存储设备,电脑/办公,家用电器,质量好,金士顿,好用
333125,21263,5.0,1320076800,1,素年锦时,书|有声读物|青春文学|文学|小说|好看|狗血,音像,图书音像,有声读物,259,4.34,0.92,75701,,,2,4.00,1.41,经管类图书,成功/励志,图书音像,书,经管类,励志
352021,1085,5.0,1392220800,1,Lenovo 联想 A820T TD-SCDMA/GSM 双卡双待 3G手机(白色 移动定制) 四核1.2G处理器 800万像素,联想|手机|质量好|联想手机还不错|好用|待机时间长,手机,手机通讯,手机/数码,258,4.11,1.20,183679,13543,13316,25,4.16,1.31,图书音像,文学艺术,电脑/办公,书,到货速度快,好用
365357,6401,5.0,1393257600,1,怀孕40周完美方案(升级畅销版),书|育儿类|教育类|内容丰富|有破损|胎教类|到货速度快|孕妇必读,孕产/胎教,生活类图书,图书音像,444,4.33,0.99,184282,13316,260348,5,5.00,0.00,图书音像,经管类图书,投资理财,书,好看,到货速度快
367460,1368,3.0,1375718400,0,Lenovo 联想 A820T 3G手机(深邃黑)TD-SCDMA/GSM 双卡双待 四核1.2G处理器 800万像素,手机|联想|待机时间长|好用|质量好,手机,手机通讯,手机/数码,340,4.18,1.17,126767,102886,460360,12,4.42,0.79,图书音像,家具/家装/建材,外设产品,书,好看,文学
371783,1843,5.0,1344614400,1,现代汉语词典(第6版),书|词典|好用|质量好,其它图书,工具书,图书音像,257,4.63,0.80,438242,300265,,2,4.00,0.00,外设产品,电脑/办公,耳机/耳麦,电子产品,外观漂亮,耳机
371783,47293,5.0,1377532800,1,现代汉语词典(第6版),书|词典|好用|质量好,其它图书,工具书,图书音像,257,4.63,0.80,438242,6797,156103,6,3.50,0.84,工艺饰品,家具/家装/建材,经管类图书,书,外观漂亮,小说
387693,3231,5.0,1380211200,1,我的第一本专注力训练书,书|少儿图书|教育类|内容丰富|很有启发,图书音像,少儿,少儿/教育图书,484,4.67,0.72,6797,201454,474201,19,4.05,1.13,图书音像,文学艺术,亲子/家教,书,到货速度快,文学
387693,3467,5.0,1369929600,1,我的第一本专注力训练书,书|少儿图书|教育类|内容丰富|很有启发,图书音像,少儿,少儿/教育图书,484,4.67,0.72,260348,253869,154318,9,4.44,0.88,图书音像,文学艺术,文学类,书,到货速度快,文学
3982,11941,5.0,1391961600,1,Fuhlen 富勒 M8眩光舞者时尚节能无线鼠标(草绿)(眩光.悦动.时尚炫舞鼠标 12个月免换电池 高精度光学寻迹引擎 超细微接收器10米传输距离),富勒|鼠标|电子产品|好用|外观漂亮,外设产品,鼠标,电脑/办公,299,4.38,1.00,14103,294209,204025,11,4.27,1.01,图书音像,人文社科类图书,小说,书,好看,小说
407523,134469,5.0,1366560000,1,送你一颗子弹,书|到货速度快|散文|刘瑜的书必须支持|有破损,卡通,音像,图书音像,307,4.42,0.93,407816,13316,474853,4,4.25,0.96,睫毛膏,彩妆,美妆个护,好用,化妆品,睫毛膏
438242,38407,1.0,1336406400,0,EARISE 雅兰仕AL-202 2.0声道 线控 笔记本音箱 (黑色),雅兰仕|音箱|电子产品|外观漂亮,外设产品,电脑/办公,电脑音箱,321,4.32,1.04,379243,474853,145218,3,4.00,0.00,图书音像,亲子/家教,生活类图书,书,教育类,写的很好
443787,1948,1.0,1324828800,0,美的加湿器S20U-M米宝宝(颜色随机),美的|家用电器|加湿器|外观漂亮|质量好|好用,家用电器,加湿/除湿器,生活电器,266,4.17,1.08,470839,459600,126767,7,3.86,0.69,图书音像,文学艺术,音像,书,文学,好看
457976,12945,5.0,1381248000,1,我们仨,书|散文|文学|杨绛|钱钟书|好看|很感人,传记,人文社科类图书,图书音像,396,4.55,0.77,231449,6797,,2,4.50,0.71,家用电器,个人护理电器,电动剃须刀,飞利浦,剃须刀,家用电器
460360,3686,5.0,1302451200,1,Styliving宝裕合BFNC066B烤黑漆迷你四层置物架,家居生活|好用|质量好|到货速度快,收纳整理,收纳,家居生活,343,4.74,0.62,474201,203971,145218,6,4.17,0.98,图书音像,亲子/家教,生活类图书,书,教育类,很有启发
470839,83042,5.0,1361721600,1,韩寒:独唱团(第1辑),书|杂志|韩寒|文学|独唱团|好看|只出了一期|呵呵,青春文学,文学艺术,图书音像,510,4.45,0.86,184282,119166,,2,5.00,0.00,网络设备,网卡,电脑/办公,到货速度快,网卡,电子产品
474201,19146,4.0,1330272000,1,如何说孩子才会听 怎么听孩子才肯说,书|教育类|育儿类|内容丰富|很有启发,亲子/家教,生活类图书,图书音像,611,4.47,0.83,203971,275707,90564,4,4.00,0.82,图书音像,政治/军事,人文社科类图书,书,好看,教育类
474201,3231,5.0,1363536000,1,如何说孩子才会听 怎么听孩子才肯说,书|教育类|育儿类|内容丰富|很有启发,亲子/家教,生活类图书,图书音像,611,4.47,0.83,203971,487126,145218,15,3.93,1.16,图书音像,文学艺术,文学类,书,到货速度快,文学
517740,158025,4.0,1364227200,1,步步惊心(新版)(附精美明信片),书|青春文学|步步惊心|垃圾|狗血|呵呵|小说,青春文学,文学艺术,图书音像,286,4.58,0.79,201454,520943,,2,5.00,0.00,工艺饰品,家具/家装/建材,图书音像,小说,书,文学
520943,1440,5.0,1356364800,1,穆斯林的葬礼,小说|书|好看|文学|狗血|很感人,工艺饰品,家具/家装/建材,,490,4.53,0.89,286997,109236,57272,14,4.21,0.70,图书音像,文学艺术,美妆个护,书,好看,好用
520943,44370,5.0,1378915200,1,穆斯林的葬礼,小说|书|好看|文学|狗血|很感人,工艺饰品,家具/家装/建材,,490,4.53,0.89,90564,3982,,2,4.50,0.71,外设产品,鼠标,电脑/办公,富勒,鼠标,电子产品
57272,16701,4.0,1367856000,1,"因为痛,所以叫青春:写给独自站在人生路口的你(精装版)",好看|内容丰富|书|青春文学|小说|励志|不贵|内容不错,青春文学,文学艺术,图书音像,936,4.40,0.91,326582,508447,32512,6,3.50,1.64,图书音像,少儿,少儿/教育图书,书,好用,到货速度快
66003,30844,5.0,1373644800,1,诺基亚N1280(NOKIA N1280)简约超长待机直板手机(黑色),通话质量好|诺基亚没得说|诺基亚|手机|到货速度快|好用,手机,手机通讯,手机/数码,264,4.32,1.03,184282,145218,258451,4,4.75,0.50,图书音像,政治/军事,人文社科类图书,书,到货速度快,小说
6797,15596,4.0,1328112000,1,PHILIPS飞利浦HQ912/15两刀头充电式电动剃须刀,飞利浦|剃须刀|家用电器|好用|外观漂亮,家用电器,个人护理电器,电动剃须刀,589,4.40,0.89,102886,438242,201454,9,3.67,1.00,图书音像,文学艺术,文学类,书,文学,好看
8195,10159,5.0,1348761600,1,Kingston 金士顿 Class4 32G TF卡(micro SD)手机存储卡,存储卡|金士顿|SD卡|容量挺大的|速度快|好用,存储设备,存储卡,电脑/办公,1398,4.41,1.04,90564,145218,,4,3.25,0.96,图书音像,亲子/家教,生活类图书,书,教育类,写的很好
8195,2529,5.0,1349539200,1,Kingston 金士顿 Class4 32G TF卡(micro SD)手机存储卡,存储卡|金士顿|SD卡|容量挺大的|速度快|好用,存储设备,存储卡,电脑/办公,1398,4.41,1.04,184282,13316,326582,10,3.80,1.40,图书音像,美妆个护,文学艺术,书,好看,到货速度快
8195,27483,5.0,1334505600,1,Kingston 金士顿 Class4 32G TF卡(micro SD)手机存储卡,存储卡|金士顿|SD卡|容量挺大的|速度快|好用,存储设备,存储卡,电脑/办公,1398,4.41,1.04,186429,511015,474853,5,4.80,0.45,图书音像,小说,文学艺术,书,文学,小说
8195,43479,4.0,1342022400,1,Kingston 金士顿 Class4 32G TF卡(micro SD)手机存储卡,存储卡|金士顿|SD卡|容量挺大的|速度快|好用,存储设备,存储卡,电脑/办公,1398,4.41,1.04,13316,204025,,3,3.33,1.15,小说,文学艺术,图书音像,书,小说,文学
8195,78406,5.0,1384099200,1,Kingston 金士顿 Class4 32G TF卡(micro SD)手机存储卡,存储卡|金士顿|SD卡|容量挺大的|速度快|好用,存储设备,存储卡,电脑/办公,1398,4.41,1.04,508447,75701,,3,3.67,0.58,图书音像,经管类图书,成功/励志,书,经管类,励志
8195,9528,5.0,1329667200,1,Kingston 金士顿 Class4 32G TF卡(micro SD)手机存储卡,存储卡|金士顿|SD卡|容量挺大的|速度快|好用,存储设备,存储卡,电脑/办公,1398,4.41,1.04,407523,,,2,3.00,2.83,卡通,音像,图书音像,书,到货速度快,散文
90897,1467,4.0,1336233600,1,Elizabeth Arden伊丽莎白雅顿绿茶香水30ml(进),化妆品|伊丽莎白|香水|绿茶味|好用|到货速度快|用起来很舒服,彩妆,香水,美妆个护,516,4.12,1.02,186429,204025,,3,4.33,1.15,小说,文学艺术,图书音像,书,小说,文学
102383,4662,5.0,1321632000,1,"30年后,你拿什么养活自己?",书|经管类|励志|鸡汤|好看|到货速度快,经管类图书,图书音像,投资理财,339,3.70,1.24,286997,260348,13543,6,4.17,0.75,图书音像,生活类图书,青春文学,书,教育类,育儿类
109236,2659,4.0,1353427200,1,"因为痛,所以叫青春:写给独自站在人生路口的你",青春文学|书|内容不错|好看|鸡汤,青春文学,文学艺术,图书音像,738,4.43,0.91,57272,127544,119166,13,4.38,1.19,图书音像,青春文学,文学艺术,书,好看,到货速度快
